studentID,moduleId,solvingState
1921,8,2
1921,5,1
1921,5,1
1921,5,1
1866,6,1
1866,6,1
1866,6,1
1866,6,1
1866,6,1
1866,8,1
1866,8,1
1866,8,2
1866,5,1
1866,5,1
1866,5,1
1857,6,1
1857,6,1
1857,6,1
1857,6,1
1857,6,1
1857,8,2
1857,8,2
1857,8,2
1857,5,1
1857,5,1
1857,5,1
1932,6,1
1932,6,1
1932,6,1
1932,6,1
1932,6,1
1932,8,2
1932,8,1
1932,8,1
1932,5,2
1932,5,1
1932,5,1
1874,6,1
1874,6,1
1874,6,1
1874,6,1
1874,6,1
1874,8,1
1874,8,1
1874,8,1
1874,5,1
1874,5,1
1874,5,1
1928,25,1
1928,25,1
1928,25,1
1928,25,1
1928,25,1
1928,25,1
1928,89,1
1928,89,1
1928,89,1
1928,89,2
1928,89,1
1928,89,1
1929,6,1
1929,6,1
1929,6,1
1929,6,1
1929,6,1
1929,8,1
1929,8,1
1929,8,1
1929,5,1
1929,5,1
1929,5,1
1907,25,1
1907,25,1
1907,25,1
1907,25,1
1907,25,1
1907,25,1
1907,89,1
1907,89,1
1907,89,2
1907,89,1
1907,89,1
1907,89,2
1899,25,1
1899,25,1
1899,25,1
1899,25,1
1899,25,1
1899,25,1
1899,89,1
1899,89,1
1899,89,1
1899,89,2
1899,89,2
1899,89,1
1918,6,1
1918,6,1
1918,6,1
1918,6,1
1918,6,1
1918,8,2
1918,8,1
1918,8,1
1918,5,1
1918,5,1
1918,5,1
1889,25,1
1889,25,1
1889,25,1
1889,25,1
1889,25,1
1889,25,1
1889,89,1
1889,89,1
1889,89,1
1889,89,2
1889,89,2
1889,89,2
1918,25,2
1918,25,1
1918,25,1
1918,25,1
1918,25,1
1918,25,1
1918,89,1
1918,89,1
1918,89,2
1918,89,1
1918,89,1
1918,89,1
1901,6,1
1901,6,2
1901,6,1
1901,6,1
1901,6,1
1901,8,2
1901,8,2
1901,8,2
1901,5,1
1901,5,1
1901,5,1
1901,25,2
1901,25,1
1901,25,1
1901,25,1
1901,25,1
1901,25,1
1901,89,2
1901,89,2
1901,89,2
1901,89,1
1901,89,1
1901,89,2
1882,25,1
1882,25,1
1882,25,1
1882,25,1
1882,25,1
1882,25,2
1882,89,1
1882,89,1
1882,89,1
1882,89,1
1882,89,1
1882,89,2
1922,25,1
1922,25,1
1922,25,2
1922,25,1
1922,25,1
1922,25,1
1922,89,1
1922,89,1
1922,89,1
1922,89,1
1922,89,2
1922,89,1
1929,25,2
1929,25,2
1929,25,1
1929,25,1
1929,25,1
1929,25,1
1929,89,1
1929,89,1
1929,89,1
1929,89,1
1929,89,1
1929,89,2
1915,25,1
1915,25,1
1915,25,1
1915,25,1
1915,25,1
1915,25,1
1915,89,1
1915,89,1
1915,89,1
1915,89,1
1915,89,2
1915,89,1
1872,6,2
1872,6,1
1872,6,1
1872,6,1
1872,6,1
1872,8,2
1872,8,2
1872,8,1
1872,5,1
1872,5,1
1872,5,1
1914,25,2
1914,25,1
1914,25,1
1914,25,1
1914,25,1
1914,25,1
1914,89,1
1914,89,1
1914,89,1
1914,89,1
1914,89,1
1914,89,1
1917,25,2
1917,25,1
1917,25,2
1917,25,1
1917,25,1
1917,25,1
1917,89,1
1917,89,1
1917,89,1
1917,89,1
1917,89,1
1917,89,1
1912,25,2
1912,25,1
1912,25,1
1912,25,1
1912,25,2
1912,25,1
1912,89,1
1912,89,1
1912,89,1
1912,89,1
1912,89,1
1912,89,1
1868,6,2
1868,6,1
1868,6,1
1868,6,1
1868,6,1
1868,8,1
1868,8,1
1868,8,1
1868,5,1
1868,5,1
1868,5,1
1935,6,1
1935,6,1
1935,6,1
1935,6,1
1935,6,1
1935,8,1
1935,8,2
1935,8,1
1935,5,1
1935,5,1
1935,5,1
1911,6,1
1911,6,1
1911,6,1
1911,6,1
1911,6,1
1911,8,2
1911,8,1
1911,8,1
1911,5,1
1911,5,1
1911,5,1
1905,6,2
1905,6,1
1905,6,1
1905,6,1
1905,6,1
1905,8,1
1905,8,1
1905,8,1
1905,5,1
1905,5,1
1905,5,1
1868,25,2
1868,25,1
1868,25,1
1868,25,1
1868,25,1
1868,25,1
1868,89,2
1868,89,1
1868,89,1
1868,89,1
1868,89,1
1868,89,2
1905,25,1
1905,25,1
1905,25,1
1905,25,1
1905,25,1
1905,25,1
1905,89,1
1905,89,2
1905,89,2
1905,89,2
1905,89,1
1905,89,2
1935,25,2
1935,25,2
1935,25,1
1935,25,1
1935,25,1
1935,25,1
1935,89,2
1935,89,2
1935,89,2
1935,89,2
1935,89,2
1935,89,2
1911,25,2
1911,25,2
1911,25,2
1911,25,1
1911,25,1
1911,25,1
1911,89,2
1911,89,2
1911,89,1
1911,89,1
1911,89,2
1911,89,2
1883,25,1
1883,25,1
1883,25,1
1883,25,1
1883,25,1
1883,25,1
1883,89,1
1883,89,2
1883,89,1
1883,89,1
1883,89,1
1883,89,1
1908,6,1
1908,6,1
1908,6,2
1908,6,1
1908,6,1
1908,8,2
1908,8,1
1908,8,2
1908,5,1
1908,5,1
1908,5,1
1908,25,1
1908,25,1
1908,25,1
1908,25,1
1908,25,1
1908,25,1
1908,89,1
1908,89,2
1908,89,2
1908,89,1
1908,89,1
1908,89,1
1876,6,1
1876,6,1
1876,6,1
1876,6,1
1876,6,1
1876,8,1
1876,8,1
1876,8,1
1876,5,1
1876,5,1
1876,5,1
1848,25,1
1848,25,1
1848,25,1
1848,25,1
1848,25,1
1848,25,1
1848,89,1
1848,89,1
1848,89,2
1848,89,1
1848,89,1
1848,89,1
1896,25,2
1896,25,2
1896,25,1
1896,25,1
1896,25,1
1896,25,2
1896,89,1
1896,89,1
1896,89,1
1896,89,1
1896,89,1
1896,89,1
1862,25,1
1862,25,2
1862,25,1
1862,25,1
1862,25,1
1862,25,1
1862,89,1
1862,89,1
1862,89,1
1862,89,1
1862,89,1
1862,89,1
1872,25,1
1872,25,1
1872,25,2
1872,25,2
1872,25,2
1872,25,1
1872,89,1
1872,89,1
1872,89,1
1872,89,1
1872,89,1
1872,89,1
1934,6,1
1934,6,1
1934,6,2
1934,6,1
1934,6,1
1934,5,1
1934,5,1
1934,5,1
1934,25,2
1934,25,2
1934,25,2
1934,25,1
1934,25,1
1934,25,2
1934,89,2
1934,89,2
1934,89,2
1934,89,2
1934,89,2
1934,89,2
1909,25,1
1909,25,1
1909,25,1
1909,25,1
1909,25,1
1909,25,2
1909,89,2
1909,89,2
1909,89,2
1909,89,1
1909,89,1
1909,89,1
1880,25,1
1880,25,2
1880,25,1
1880,25,1
1880,25,1
1880,25,1
1880,89,1
1880,89,2
1880,89,2
1880,89,1
1880,89,1
1880,89,1
1897,25,1
1897,25,1
1897,25,2
1897,25,1
1897,25,1
1897,25,1
1897,89,1
1897,89,1
1897,89,2
1864,25,1
1864,25,1
1864,25,1
1864,25,1
1864,25,2
1864,25,2
1864,89,1
1864,89,1
1864,89,1
1864,89,2
1864,89,1
1871,6,1
1871,6,1
1871,6,1
1871,6,1
1871,6,1
1871,8,1
1871,8,1
1871,8,1
1871,5,1
1871,5,1
1871,5,1
1871,25,2
1871,25,1
1871,25,1
1871,25,1
1871,25,1
1871,25,1
1871,89,1
1871,89,1
1871,89,2
1871,89,1
1871,89,1
1871,89,1
1876,25,1
1876,25,1
1876,25,1
1876,25,1
1876,25,1
1876,25,1
1876,89,1
1876,89,1
1876,89,1
1876,89,1
1876,89,2
1876,89,2
1885,25,2
1885,25,1
1885,25,1
1885,25,1
1885,25,1
1885,25,1
1885,89,2
1885,89,2
1885,89,1
1885,89,2
1885,89,2
1885,89,1
1920,25,1
1920,25,1
1920,25,1
1920,25,1
1920,25,1
1920,25,1
1920,89,2
1920,89,1
1920,89,1
1920,89,2
1920,89,1
1920,89,1
1879,25,2
1879,25,1
1879,25,2
1879,25,2
1879,25,1
1879,25,2
1879,89,2
1898,25,2
1898,25,1
1898,25,1
1898,25,1
1898,25,1
1898,25,2
1898,89,1
1898,89,2
1898,89,1
1898,89,1
1898,89,1
1898,89,2
1902,25,2
1902,25,1
1902,25,1
1902,25,1
1902,25,1
1902,25,2
1902,89,2
1902,89,1
1902,89,2
1902,89,1
1902,89,1
1902,89,1
1893,25,2
1893,25,1
1893,25,1
1893,25,1
1893,25,1
1893,25,1
1893,89,1
1893,89,2
1893,89,1
1893,89,1
1893,89,1
1893,89,2
1906,6,1
1906,6,1
1906,6,1
1906,6,1
1906,6,1
1906,8,1
1906,8,1
1906,8,1
1906,5,1
1906,5,2
1906,5,1
1916,25,1
1916,25,1
1916,25,1
1916,25,2
1916,25,1
1916,25,2
1916,89,1
1916,89,1
1916,89,2
1916,89,1
1916,89,1
1916,89,1
1854,25,2
1854,25,1
1854,25,1
1854,25,1
1854,25,1
1854,25,1
1854,89,1
1884,25,1
1884,25,1
1884,25,1
1884,25,1
1884,25,1
1884,25,1
1884,89,1
1884,89,1
1884,89,1
1884,89,1
1884,89,1
1884,89,2
1870,6,1
1870,6,1
1870,6,1
1870,6,1
1870,6,1
1870,8,2
1870,8,1
1870,8,1
1870,5,1
1870,5,1
1870,5,1
1933,6,1
1933,6,1
1933,6,1
1933,6,1
1933,6,1
1933,8,1
1933,5,1
1933,5,1
1933,5,1
1857,25,2
1857,25,2
1857,25,1
1857,25,1
1857,25,1
1857,25,1
1857,89,1
1857,89,1
1857,89,2
1857,89,1
1857,89,2
1857,89,1
1881,6,1
1881,6,1
1881,6,1
1881,6,1
1881,6,1
1881,8,2
1881,8,1
1881,8,1
1881,5,1
1881,5,1
1881,5,1
1931,6,1
1931,6,1
1931,6,1
1931,6,1
1931,6,1
1931,8,2
1931,8,2
1931,8,1
1931,5,1
1931,5,1
1931,5,1
1900,25,1
1900,25,2
1900,25,1
1900,25,1
1900,25,1
1900,25,1
1900,89,2
1900,89,1
1900,89,1
1900,89,1
1900,89,1
1900,89,1
1913,6,2
1913,6,1
1913,6,1
1913,6,1
1913,6,1
1913,8,1
1913,8,1
1913,8,2
1913,5,1
1913,5,1
1913,5,1
1913,25,2
1913,25,1
1913,25,1
1913,25,1
1913,25,1
1913,25,2
1913,89,2
1913,89,2
1863,6,1
1863,6,1
1863,6,1
1863,6,1
1863,6,1
1863,8,2
1863,8,2
1863,8,1
1863,5,1
1863,5,1
1863,5,1
1869,25,1
1869,25,1
1869,25,1
1869,25,1
1869,25,2
1869,25,2
1869,89,2
1869,89,2
1869,89,2
1869,89,1
1869,89,2
1869,89,1
1866,25,1
1866,25,2
1866,25,1
1866,25,1
1866,25,1
1866,25,2
1866,89,2
1866,89,1
1866,89,1
1866,89,1
1866,89,1
1866,89,1
1881,25,1
1881,25,1
1881,25,1
1881,25,2
1881,25,1
1881,25,1
1881,89,2
1881,89,2
1881,89,1
1881,89,2
1881,89,1
1881,89,2
1863,25,1
1863,25,1
1863,25,1
1863,25,1
1863,25,1
1863,25,1
1863,89,1
1863,89,2
1863,89,1
1863,89,1
1863,89,1
1863,89,1
1926,6,1
1926,6,1
1926,6,1
1926,6,1
1926,6,1
1926,8,2
1926,8,1
1926,8,1
1926,5,1
1926,5,1
1926,5,1
1926,25,1
1926,25,2
1926,25,2
1926,25,1
1926,25,1
1926,25,1
1926,89,2
1926,89,1
1926,89,2
1926,89,1
1926,89,1
1926,89,2
1931,25,2
1931,25,1
1931,25,1
1931,25,1
1931,25,2
1931,25,1
1931,89,2
1931,89,1
1931,89,1
1931,89,1
1931,89,2
1931,89,1
1877,6,2
1877,6,2
1877,6,1
1877,6,1
1877,6,1
1877,8,1
1877,8,2
1877,8,2
1877,5,1
1877,5,1
1877,5,1
1875,25,1
1875,25,1
1875,25,1
1875,25,1
1875,25,1
1875,25,1
1875,89,1
1875,89,1
1875,89,1
1875,89,1
1875,89,2
1875,89,1
1895,6,1
1895,6,2
1895,6,1
1895,6,1
1895,6,1
1895,8,2
1895,8,2
1895,8,2
1895,5,1
1895,5,1
1895,5,1
1873,6,2
1873,6,1
1873,6,2
1873,6,1
1873,6,1
1873,8,2
1873,8,2
1873,8,1
1873,5,2
1873,5,1
1873,5,1
1921,25,2
1921,25,2
1921,25,2
1921,25,1
1921,25,1
1921,25,1
1921,89,1
1921,89,2
1921,89,1
1921,89,1
1921,89,1
1921,89,1
1919,25,2
1796,25,2
1796,25,1
1796,25,2
1796,25,1
1796,25,1
1796,25,1
1796,89,1
1796,89,1
1796,89,1
1796,89,1
1796,89,1
1796,89,1
1873,25,1
1873,25,1
1873,25,1
1873,25,1
1873,25,1
1873,25,1
1873,89,1
1873,89,1
1873,89,2
1873,89,2
1873,89,2
1873,89,2
1870,25,1
1870,25,1
1870,25,1
1870,25,1
1870,25,1
1870,25,1
1870,89,1
1870,89,2
1870,89,1
1870,89,2
1870,89,1
1870,89,2
1930,25,1
1930,25,1
1930,25,1
1930,25,1
1930,25,1
1930,25,1
1930,89,1
1930,89,1
1930,89,2
1930,89,1
1930,89,1
1930,89,1
1891,25,1
1891,25,2
1891,25,1
1891,25,2
1891,25,1
1891,25,1
1891,89,1
1891,89,1
1891,89,1
1891,89,1
1891,89,1
1891,89,1
1865,25,2
1865,25,1
1865,25,1
1865,25,1
1865,25,1
1865,25,1
1865,89,2
1865,89,2
1865,89,1
1865,89,1
1865,89,1
1865,89,1
1888,25,1
1888,25,1
1888,25,1
1888,25,1
1888,25,1
1888,25,1
1888,89,1
1888,89,1
1888,89,1
1888,89,1
1888,89,1
1888,89,1
1892,25,1
1892,25,2
1892,25,1
1892,25,1
1892,25,1
1892,25,2
1892,89,2
1892,89,1
1892,89,1
1892,89,2
1892,89,2
1892,89,1
1927,25,2
1927,25,1
1927,25,1
1927,25,1
1927,25,1
1927,25,1
1927,89,1
1927,89,2
1927,89,2
1927,89,1
1927,89,1
1927,89,1
1867,25,2
1867,25,1
1867,25,1
1867,25,1
1867,25,1
1867,25,1
1867,89,1
1867,89,1
1867,89,2
1867,89,1
1867,89,1
1867,89,1
1904,25,1
1904,25,1
1904,25,1
1904,25,1
1904,25,1
1904,25,1
1904,89,1
1904,89,1
1904,89,2
1904,89,1
1904,89,2
1904,89,2
1894,25,2
1894,25,1
1894,25,1
1894,25,1
1894,25,1
1894,25,1
1894,89,1
1894,89,1
1894,89,1
1894,89,1
1894,89,1
1894,89,1
1932,25,2
1932,25,1
1932,25,2
1932,25,1
1932,25,1
1932,25,1
1932,89,1
1932,89,1
1932,89,1
1932,89,1
1932,89,1
1932,89,1
1886,25,1
1886,25,1
1886,25,1
1886,25,1
1886,25,1
1886,25,1
1886,89,1
1886,89,1
1886,89,1
1886,89,1
1886,89,1
1886,89,1
1887,25,1
1887,25,1
1887,25,1
1887,25,1
1887,25,1
1887,25,1
1887,89,2
1887,89,1
1887,89,1
1887,89,1
1887,89,1
1887,89,1
1874,25,1
1874,25,2
1874,25,1
1874,25,1
1874,25,1
1874,25,1
1874,89,1
1874,89,1
1874,89,1
1874,89,1
1874,89,1
1874,89,1
1925,25,1
1925,25,2
1925,25,2
1925,25,1
1925,25,1
1925,25,1
1925,89,2
1925,89,2
1925,89,1
1925,89,1
1925,89,2
1925,89,1
1906,25,2
1906,25,2
1906,25,1
1906,25,1
1906,25,1
1906,25,1
1906,89,1
1906,89,1
1906,89,1
1906,89,2
1906,89,1
1906,89,1
1078,5,1
1796,87,1
1796,87,1
1796,87,1
1796,87,1
1796,87,1
1796,87,1
1796,37,1
1796,37,2
1884,87,1
1884,87,1
1884,87,1
1884,87,2
1884,87,1
1884,87,1
1884,37,2
1884,37,2
1891,87,1
1891,87,1
1891,87,1
1891,87,1
1891,87,1
1891,87,1
1891,37,1
1891,37,1
1927,87,1
1927,87,1
1927,87,1
1927,87,1
1927,87,1
1927,87,1
1927,37,1
1927,37,1
1897,87,1
1897,87,1
1897,87,2
1897,87,2
1897,87,1
1897,87,1
1897,37,1
1897,37,2
1879,87,1
1879,87,1
1879,87,1
1879,87,1
1879,87,1
1879,87,1
1879,37,1
1879,37,2
1894,87,1
1894,87,1
1894,87,1
1894,87,1
1894,87,1
1894,87,1
1894,37,1
1894,37,1
1866,87,1
1866,87,2
1866,87,2
1866,87,1
1866,87,1
1866,87,1
1866,37,2
1866,37,2
1871,37,2
1900,87,1
1900,87,1
1900,87,1
1900,87,1
1900,87,1
1900,87,1
1900,37,1
1900,37,1
1935,87,1
1935,87,1
1935,87,1
1935,87,1
1935,87,1
1935,87,1
1935,37,1
1935,37,1
1887,87,1
1887,87,1
1887,87,1
1887,87,2
1887,87,1
1887,87,1
1887,37,2
1887,37,1
1867,87,1
1867,87,1
1867,87,1
1867,87,1
1867,87,1
1867,87,1
1867,37,1
1867,37,2
1874,87,1
1874,87,1
1874,87,1
1874,87,1
1874,87,1
1874,87,1
1874,37,2
1874,37,2
1906,87,1
1906,87,1
1906,87,1
1906,87,1
1906,87,1
1906,87,1
1906,37,1
1906,37,2
1915,87,1
1915,87,1
1915,87,1
1915,87,2
1915,87,1
1915,87,2
1915,37,1
1915,37,1
1899,87,1
1899,87,1
1899,87,1
1899,87,1
1899,87,1
1899,87,1
1899,37,2
1899,37,1
1864,87,1
1864,87,1
1864,87,1
1864,87,2
1864,87,1
1864,87,1
1864,37,1
1864,37,1
1898,87,1
1898,87,1
1898,87,2
1898,87,1
1898,87,1
1898,87,1
1898,37,1
1898,37,1
1924,87,2
1924,87,2
1924,37,2
1924,37,2
1883,87,2
1883,87,1
1883,87,1
1883,87,1
1883,87,1
1883,87,1
1883,37,1
1883,37,1
1922,87,1
1922,87,1
1922,87,1
1922,87,1
1922,87,1
1922,87,1
1922,37,1
1922,37,1
1926,87,1
1926,87,2
1926,87,1
1926,87,1
1926,87,1
1926,87,1
1926,37,1
1926,37,2
1921,87,2
1921,87,1
1921,87,2
1921,87,1
1921,87,1
1921,87,1
1921,37,1
1921,37,2
1909,87,1
1909,87,1
1909,87,1
1909,87,1
1909,87,1
1909,87,1
1909,37,2
1909,37,1
1865,87,1
1865,87,1
1865,87,1
1865,87,1
1865,87,1
1865,87,1
1865,37,1
1865,37,1
1873,87,1
1873,87,1
1873,87,1
1873,87,1
1873,87,1
1873,87,1
1873,37,2
1873,37,1
1904,87,1
1904,87,1
1904,87,1
1904,87,1
1904,87,2
1904,87,1
1904,37,1
1904,37,2
1877,87,2
1877,87,1
1877,87,1
1877,87,1
1877,87,1
1877,87,1
1877,37,2
1877,37,2
1934,87,1
1934,87,1
1934,87,1
1934,87,1
1934,87,1
1934,87,1
1934,37,2
1934,37,2
1886,87,1
1886,87,1
1886,87,1
1886,87,1
1886,87,1
1886,87,1
1886,37,1
1886,37,1
1905,87,1
1905,87,1
1905,87,1
1905,87,1
1905,87,1
1905,87,1
1905,37,1
1905,37,1
1912,87,1
1912,87,1
1912,87,2
1912,87,1
1912,87,1
1912,87,1
1912,37,2
1912,37,2
1928,87,1
1928,87,1
1928,87,1
1928,87,1
1928,87,1
1928,87,1
1928,37,1
1928,37,1
1920,87,1
1920,87,1
1920,87,1
1920,87,1
1920,87,1
1920,87,1
1920,37,1
1920,37,1
1907,87,1
1907,87,1
1907,87,1
1907,87,1
1907,87,1
1907,87,1
1907,37,1
1907,37,1
1910,87,1
1910,87,1
1910,87,2
1910,87,1
1910,87,2
1910,87,1
1910,37,2
1910,37,2
1870,87,1
1870,87,1
1870,87,1
1870,87,1
1870,87,2
1870,87,2
1870,37,2
1870,37,1
1895,87,2
1895,87,2
1895,87,2
1895,87,1
1895,87,1
1895,87,1
1895,37,1
1895,37,1
1930,12,1
1930,12,1
1930,12,1
1930,12,1
1930,9,1
1930,9,1
1930,9,1
1930,9,1
1930,10,1
1930,10,1
1930,10,1
1930,10,1
1930,10,1
1930,72,1
1930,72,1
1930,72,1
1930,72,1
1930,72,1
1930,72,1
1908,87,1
1908,87,1
1908,87,1
1908,87,1
1908,87,1
1908,87,1
1908,37,1
1908,37,1
1908,12,1
1908,12,1
1908,12,1
1908,12,1
1908,9,1
1908,9,1
1908,9,1
1908,9,1
1908,10,1
1908,10,1
1908,10,1
1908,10,1
1908,10,1
1908,72,1
1908,72,1
1908,72,2
1908,72,1
1908,72,1
1908,72,1
1884,12,1
1884,12,1
1884,12,1
1884,12,1
1884,9,2
1884,9,1
1884,9,1
1884,9,1
1884,10,1
1884,10,1
1884,10,1
1884,10,1
1884,10,1
1884,72,1
1884,72,1
1884,72,1
1884,72,1
1884,72,1
1884,72,1
1914,87,1
1914,87,1
1914,87,1
1914,87,1
1914,87,1
1914,87,1
1914,37,1
1914,37,1
1914,12,1
1914,12,1
1914,12,1
1914,12,1
1914,9,1
1914,9,1
1914,9,1
1914,9,1
1914,10,1
1914,10,1
1914,10,1
1914,10,1
1914,10,1
1914,72,1
1914,72,1
1914,72,1
1914,72,1
1914,72,1
1914,72,1
1864,12,1
1864,12,1
1864,12,1
1864,12,1
1864,9,1
1864,9,1
1864,9,1
1864,9,1
1864,10,1
1864,10,1
1864,10,1
1864,10,1
1864,10,2
1864,72,1
1864,72,1
1864,72,1
1864,72,2
1864,72,1
1864,72,1
1926,12,1
1926,12,1
1926,12,1
1926,12,1
1926,9,1
1926,9,1
1926,9,1
1926,9,1
1926,10,1
1926,10,1
1926,10,2
1926,10,1
1926,10,1
1926,72,1
1926,72,2
1926,72,1
1926,72,1
1926,72,1
1926,72,1
1909,12,1
1909,12,2
1909,12,1
1909,12,1
1909,9,1
1909,9,1
1909,9,1
1909,9,1
1909,10,1
1909,10,1
1909,10,1
1909,10,1
1909,10,1
1909,72,1
1909,72,2
1909,72,1
1909,72,1
1909,72,1
1909,72,2
1869,87,1
1869,87,1
1869,87,1
1869,87,1
1869,87,1
1869,87,1
1869,37,1
1869,37,1
1897,12,1
1897,12,1
1897,12,2
1897,12,1
1897,9,1
1897,9,1
1897,9,1
1897,10,1
1897,10,1
1897,10,1
1897,10,1
1897,10,1
1897,72,1
1897,72,2
1897,72,2
1897,72,2
1897,72,1
1897,72,2
1917,87,2
1917,87,1
1917,87,1
1917,87,1
1917,87,1
1917,87,1
1917,37,1
1917,37,2
1882,87,1
1882,87,2
1882,87,1
1882,87,1
1882,87,1
1882,87,1
1882,37,2
1882,37,2
1898,12,1
1898,12,1
1898,12,1
1898,12,1
1898,9,1
1898,9,1
1898,9,1
1898,9,1
1898,10,1
1898,10,1
1898,10,1
1898,10,1
1898,10,1
1898,72,1
1898,72,1
1898,72,1
1898,72,1
1898,72,1
1898,72,1
1917,12,1
1917,12,1
1917,12,2
1917,12,1
1917,9,1
1917,9,1
1917,9,1
1917,9,1
1917,10,1
1917,10,1
1917,10,1
1917,10,1
1917,10,1
1917,72,1
1917,72,1
1917,72,2
1917,72,2
1917,72,1
1917,72,1
1882,12,1
1882,12,1
1882,12,1
1882,12,1
1882,9,1
1882,9,1
1882,9,1
1882,9,2
1882,10,1
1882,10,1
1882,10,1
1882,10,1
1882,10,2
1882,72,1
1882,72,1
1882,72,1
1882,72,2
1882,72,1
1882,72,1
1915,12,1
1915,12,1
1915,12,1
1915,12,1
1915,9,1
1915,9,1
1915,9,1
1915,9,1
1915,10,1
1915,10,1
1915,10,1
1915,10,1
1915,10,1
1915,72,1
1915,72,1
1915,72,1
1915,72,1
1915,72,1
1915,72,1
1869,12,1
1869,12,1
1869,12,1
1869,12,1
1869,9,1
1869,9,1
1869,9,1
1869,9,2
1869,10,1
1869,10,1
1869,10,1
1869,10,1
1869,10,1
1869,72,1
1869,72,1
1869,72,1
1869,72,2
1869,72,2
1869,72,1
1889,87,1
1889,87,1
1889,87,1
1889,87,1
1889,87,1
1889,87,1
1889,37,1
1889,37,1
1879,12,1
1879,12,1
1879,12,1
1879,12,2
1879,9,1
1879,9,1
1879,9,2
1879,9,1
1879,10,1
1879,10,1
1879,10,1
1879,10,1
1879,10,1
1879,72,1
1879,72,2
1879,72,2
1879,72,2
1879,72,2
1879,72,1
1918,87,1
1918,87,1
1918,87,1
1918,87,2
1918,87,1
1918,87,1
1918,37,2
1918,37,1
1918,12,1
1918,12,1
1918,12,1
1918,12,1
1918,9,1
1918,9,1
1918,9,1
1918,9,1
1918,10,1
1918,10,1
1918,10,1
1918,10,1
1918,10,2
1918,72,1
1918,72,1
1918,72,1
1918,72,1
1918,72,1
1918,72,1
1886,12,1
1886,12,1
1886,12,1
1886,12,1
1886,9,1
1886,9,1
1886,9,1
1886,9,1
1886,10,1
1886,10,1
1886,10,1
1886,10,1
1886,10,1
1886,72,1
1886,72,1
1886,72,1
1886,72,1
1886,72,1
1886,72,1
1921,12,1
1921,12,1
1921,12,2
1921,12,1
1921,9,1
1921,9,1
1921,9,1
1921,9,1
1921,10,1
1921,10,1
1921,10,1
1921,10,1
1921,10,1
1921,72,2
1921,72,1
1921,72,2
1921,72,2
1921,72,1
1921,72,1
1866,12,1
1866,12,1
1866,12,1
1866,12,1
1866,9,1
1866,9,1
1866,9,1
1866,9,1
1866,10,1
1866,10,1
1866,10,1
1866,10,1
1866,10,1
1866,72,1
1866,72,1
1866,72,2
1866,72,2
1866,72,1
1866,72,1
1883,12,1
1883,12,1
1883,12,1
1883,12,1
1883,9,1
1883,9,1
1883,9,1
1883,9,1
1883,10,1
1883,10,1
1883,10,1
1883,10,1
1883,10,1
1883,72,1
1883,72,1
1883,72,1
1883,72,1
1883,72,1
1883,72,2
1916,12,1
1916,12,1
1916,12,1
1916,12,1
1916,9,1
1916,9,2
1916,9,1
1916,9,1
1916,10,1
1916,10,1
1916,10,1
1916,10,1
1916,10,1
1916,72,1
1916,72,1
1916,72,1
1916,72,1
1916,72,1
1916,72,1
1848,87,1
1848,87,1
1848,87,2
1848,87,1
1848,87,2
1848,87,1
1848,37,1
1848,37,1
1848,12,1
1848,12,1
1848,12,1
1848,12,1
1848,9,2
1848,9,1
1848,9,1
1848,9,1
1848,10,1
1848,10,1
1848,10,1
1848,10,1
1848,10,1
1848,72,2
1848,72,1
1848,72,1
1848,72,1
1848,72,1
1848,72,1
1910,12,1
1910,12,2
1910,12,1
1910,12,1
1910,9,1
1910,9,1
1910,9,2
1910,9,1
1910,10,1
1910,10,1
1910,10,1
1910,10,1
1910,10,1
1910,72,1
1910,72,2
1910,72,1
1910,72,1
1910,72,1
1910,72,1
1896,12,1
1896,12,1
1896,12,1
1896,12,1
1896,9,2
1896,9,1
1896,9,1
1896,9,1
1896,10,1
1896,10,1
1896,10,2
1896,10,1
1896,10,2
1896,72,2
1896,72,1
1896,72,1
1896,72,1
1896,72,1
1896,72,1
1876,12,1
1876,12,1
1876,12,1
1876,12,1
1876,9,1
1876,9,1
1876,9,1
1876,9,1
1876,10,1
1876,10,1
1876,10,1
1876,10,2
1876,10,1
1876,72,1
1876,72,1
1876,72,1
1876,72,1
1876,72,1
1876,72,1
1876,87,1
1876,87,1
1876,87,1
1876,87,1
1876,87,1
1876,87,1
1876,37,1
1876,37,1
1896,87,2
1896,87,2
1896,37,2
1896,37,2
1932,87,1
1932,87,1
1932,87,1
1932,87,1
1932,87,1
1932,87,1
1932,37,1
1932,37,1
1934,12,1
1934,12,1
1934,12,1
1934,12,1
1934,9,1
1934,9,1
1934,9,2
1934,9,1
1934,10,1
1934,10,1
1934,10,1
1934,10,1
1934,10,1
1934,72,1
1934,72,1
1934,72,1
1934,72,1
1934,72,1
1934,72,1
1932,12,1
1932,12,1
1932,12,1
1932,12,1
1932,9,1
1932,9,1
1932,9,1
1932,9,1
1932,10,1
1932,10,1
1932,10,1
1932,10,1
1932,10,1
1932,72,2
1932,72,2
1932,72,1
1932,72,1
1932,72,1
1932,72,1
1912,12,1
1912,12,2
1912,12,1
1912,12,1
1912,9,1
1912,9,1
1912,9,1
1912,9,1
1912,10,1
1912,10,1
1912,10,1
1912,10,1
1912,10,1
1912,72,1
1912,72,1
1912,72,1
1912,72,1
1912,72,1
1912,72,2
1863,87,2
1863,87,1
1863,87,2
1863,87,2
1863,87,1
